timestamp,open,high,low,close,volume
2022-06-27 14:30:00,188.4050,188.4113,188.0600,188.1550,58001
2022-06-27 14:25:00,188.0500,188.6272,187.8500,188.4200,102316
2022-06-27 14:20:00,187.7300,188.1600,187.7300,188.1199,54879
2022-06-27 14:15:00,187.4100,187.8700,187.3600,187.6400,78471
2022-06-27 14:10:00,187.3900,187.4900,187.0800,187.4810,33834
2022-06-27 14:05:00,187.0600,187.4600,186.7700,187.3900,32489
2022-06-27 14:00:00,187.3500,187.3600,187.1100,187.1200,25115
2022-06-27 13:55:00,187.3200,187.5596,187.2000,187.3900,26655
2022-06-27 13:50:00,187.3400,187.4103,187.0500,187.3200,48543
2022-06-27 13:45:00,187.6900,187.7000,187.2100,187.3700,33883
2022-06-27 13:40:00,187.2650,187.7000,187.0000,187.6400,33642
2022-06-27 13:35:00,187.6785,187.7600,187.0900,187.3000,49227
2022-06-27 13:30:00,187.8700,187.8700,187.4600,187.7600,39033
2022-06-27 13:25:00,187.6700,187.9400,187.4550,187.8200,47657
2022-06-27 13:20:00,187.4200,187.6800,187.0900,187.6015,58166
2022-06-27 13:15:00,186.8899,187.4300,186.7200,187.4000,40794
2022-06-27 13:10:00,187.0234,187.1100,186.5500,186.8100,53868
2022-06-27 13:05:00,187.4050,187.4300,186.6200,186.9700,63986
2022-06-27 13:00:00,187.3346,187.4000,186.7776,187.3542,73688
2022-06-27 12:55:00,186.9349,187.4335,186.7300,187.3500,71042
2022-06-27 12:50:00,186.6500,187.1500,186.4001,187.0000,72386
2022-06-27 12:45:00,185.5401,186.6500,185.5355,186.6200,88030
2022-06-27 12:40:00,185.2400,185.7499,185.1926,185.6443,35330
2022-06-27 12:35:00,185.1200,185.4400,184.8450,185.3400,51341
2022-06-27 12:30:00,185.1375,185.2250,184.7300,185.1216,65303
2022-06-27 12:25:00,185.9900,185.9900,185.1100,185.1100,62918
2022-06-27 12:20:00,186.5550,186.6200,185.7600,186.0100,66385
2022-06-27 12:15:00,186.4900,186.9100,186.3600,186.5800,55850
2022-06-27 12:10:00,186.7700,186.7700,186.2900,186.5750,53323
2022-06-27 12:05:00,187.2601,187.5952,186.3300,186.6900,92240
2022-06-27 12:00:00,187.2755,187.6999,187.1300,187.3159,81476
2022-06-27 11:55:00,187.9000,187.9000,187.2500,187.2900,61901
2022-06-27 11:50:00,188.2700,188.5300,187.8200,187.9450,75072
2022-06-27 11:45:00,187.9300,188.3300,187.8701,188.2415,73807
2022-06-27 11:40:00,187.4400,187.9200,187.0000,187.9199,73762
2022-06-27 11:35:00,187.7000,187.7850,187.2800,187.4900,73057
2022-06-27 11:30:00,187.4400,187.8700,187.1600,187.7048,85980
2022-06-27 11:25:00,186.6600,187.4300,186.4900,187.3717,76055
2022-06-27 11:20:00,186.5500,187.3400,186.3600,186.7000,81432
2022-06-27 11:15:00,186.1500,186.8000,185.9600,186.6027,82483
2022-06-27 11:10:00,186.7050,186.7050,186.0670,186.1539,117180
2022-06-27 11:05:00,186.0900,186.7000,185.8900,186.7000,93402
2022-06-27 11:00:00,185.7100,186.2500,185.5800,186.0950,107182
2022-06-27 10:55:00,185.0750,185.8600,184.9300,185.6600,106891
2022-06-27 10:50:00,184.6300,185.2600,184.3900,185.0455,138737
2022-06-27 10:45:00,184.0700,184.7600,183.6200,184.7600,98205
2022-06-27 10:40:00,183.6900,184.2900,183.3100,184.0101,89826
2022-06-27 10:35:00,182.4700,184.1300,182.3900,183.7465,166248
2022-06-27 10:30:00,183.5850,183.5850,182.4700,182.4700,164740
2022-06-27 10:25:00,183.7600,184.2736,183.0200,183.5400,117348
2022-06-27 10:20:00,184.5350,184.6100,183.2800,183.7092,140940
2022-06-27 10:15:00,185.6300,185.7500,184.2700,184.5300,132020
2022-06-27 10:10:00,186.6101,187.0600,185.1500,185.6200,161134
2022-06-27 10:05:00,186.2300,186.9700,185.5500,186.6841,133266
2022-06-27 10:00:00,186.2000,187.0700,185.9100,186.2755,112661
2022-06-27 09:55:00,185.0900,191.7700,184.8900,186.2250,546526
2022-06-27 09:50:00,186.4300,186.4500,185.1800,185.2000,148326
2022-06-27 09:45:00,188.1500,188.1600,185.6500,186.4300,163953
2022-06-27 09:40:00,187.8100,188.2400,186.2500,188.2400,154513
2022-06-27 09:35:00,191.7700,191.7800,187.8001,188.0000,312327
2022-06-27 09:30:00,192.8000,192.8000,192.0000,192.0000,8245
2022-06-27 09:25:00,192.4000,192.4000,192.4000,192.4000,1280
2022-06-27 09:20:00,192.4000,192.4000,192.4000,192.4000,352
2022-06-27 09:10:00,191.9800,192.0100,191.9800,192.0100,2984
2022-06-27 09:05:00,191.7000,191.8000,191.5900,191.8000,2703
2022-06-27 09:00:00,191.5000,191.8000,191.5000,191.8000,2460
2022-06-27 08:55:00,192.4138,192.4138,191.4122,191.5300,3791
2022-06-27 08:50:00,192.0200,192.4400,191.6200,191.6200,1242
2022-06-27 08:45:00,191.7400,191.7500,191.6001,191.7500,4202
2022-06-27 08:40:00,191.5200,191.8896,191.5200,191.8896,899
2022-06-27 08:35:00,192.2900,192.2900,191.3400,191.3400,3355
2022-06-27 08:25:00,192.3500,192.3500,192.3500,192.3500,406
2022-06-27 08:20:00,192.9956,192.9999,192.3500,192.3500,5212
2022-06-27 08:15:00,192.8600,192.8600,192.7500,192.7500,4167
2022-06-27 08:10:00,193.1000,193.1000,192.9998,192.9998,10022
2022-06-27 08:05:00,193.0000,193.5350,192.8000,193.1000,9063
2022-06-27 08:00:00,193.3500,193.3500,193.2500,193.2500,2156
2022-06-27 07:55:00,193.4000,193.4000,193.4000,193.4000,102
2022-06-27 07:50:00,193.2200,193.2200,193.2200,193.2200,313
2022-06-27 07:45:00,193.1700,193.1700,193.1700,193.1700,815
2022-06-27 07:40:00,193.0400,193.0500,193.0400,193.0500,445
2022-06-27 07:35:00,192.8800,192.8900,192.8800,192.8900,993
2022-06-27 07:30:00,192.7000,192.7000,192.6000,192.6000,698
2022-06-27 07:15:00,192.8000,192.8600,192.7900,192.8600,1571
2022-06-27 07:10:00,192.5600,192.8000,192.5600,192.8000,801
2022-06-27 07:05:00,192.8400,192.8400,192.7400,192.7400,962
2022-06-27 06:45:00,192.5000,192.5000,192.1000,192.1000,1323
2022-06-27 06:40:00,192.6000,192.6000,192.6000,192.6000,409
2022-06-27 06:35:00,193.1500,194.0000,193.1500,193.2700,4086
2022-06-27 06:25:00,193.2600,193.2600,193.2600,193.2600,105
2022-06-27 06:10:00,193.1700,193.1700,193.1700,193.1700,528
2022-06-27 05:55:00,193.3000,193.3000,193.3000,193.3000,270
2022-06-27 05:50:00,193.2700,193.2700,193.2700,193.2700,240
2022-06-27 05:25:00,193.1800,193.1800,193.1800,193.1800,363
2022-06-27 05:15:00,192.8900,192.8900,192.8900,192.8900,362
2022-06-27 05:10:00,193.3000,193.3000,193.3000,193.3000,205
2022-06-27 04:40:00,193.6100,193.6100,193.0100,193.0100,1593
2022-06-27 04:10:00,193.4800,193.8200,193.4800,193.5000,1919
2022-06-27 04:05:00,192.9600,193.2900,192.9600,193.2900,1498
